,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
162,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.33,537.1,False,6:2FTS,0.0,,
163,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,2.33,537.1,False,8:2FTS,0.0,,
164,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,False,PFBS,0.0,,
165,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.41,537.1,True,PFBA,76.2,,
166,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,False,PFDS,0.0,,
167,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.37,537.1,False,PFDA,0.0,,
168,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,False,PFDOA,0.0,,
169,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,True,PFHPA,40.6,,
170,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,False,PFHXS,0.0,,
171,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,7.05,537.1,True,PFHXA,185.0,,
172,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,False,PFNA,0.0,,
173,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,False,PFOSA,0.0,,
174,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.41,537.1,False,PFOS,0.0,,
175,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.41,537.1,True,PFOA,39.3,,
176,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,True,PFPEA,178.0,,
177,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.41,537.1,False,PFTEDA,0.0,,
178,582694004,Ellsworth AFB,DoD,,,2022-06-08,,,,,,ng/L,drinking water,South Dakota,,,,1.16,537.1,False,PFTRDA,0.0,,
